"MPIO_CDPMP","VAM18_2t3","FID_2t3","PBID18_2t3","eCDF_2t3d","eCDF_2t3m","el_c2d","em_c2d","cs_c2d","cw_c2d","el_c3d","em_c3d","cs_c3d","cw_c3d","el_c2m","em_c2m","cs_c2m","cw_c2m","el_c3m","em_c3m","cs_c3m","cw_c3m"
"47960",65.5892713962956,595,13233.3034835677,0.123209169054441,0.240641711229947,0.107808022922636,0.013676217765043,0,0.123209169054441,0.0154011461318052,0.0821805157593123,0.123209169054441,0,0.210561497326203,0.0267112299465241,0,0.240641711229947,0.0300802139037433,0.160508021390374,0.240641711229947,0
"47980",1052.66647409364,596,13233.3034835677,0.123209169054441,0.911764705882353,0.107808022922636,0.013676217765043,0,0.123209169054441,0.0154011461318052,0.0821805157593123,0.123209169054441,0,0.797794117647059,0.101205882352941,0,0.911764705882353,0.113970588235294,0.608147058823529,0.911764705882353,0
"47798",71.1928275718679,594,13233.3034835677,0.123209169054441,0.279857397504456,0.107808022922636,0.013676217765043,0,0.123209169054441,0.0154011461318052,0.0821805157593123,0.123209169054441,0,0.244875222816399,0.0310641711229947,0,0.279857397504456,0.034982174688057,0.186664884135472,0.279857397504456,0
"50223",64.9377184524206,914,35330.9263489603,0.579751671442216,0.237967914438503,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.20822192513369,0.0264144385026738,0,0.237967914438503,0.0297459893048128,0.158724598930481,0.237967914438503,0
"50124",916.732528350736,912,35330.9263489603,0.579751671442216,0.896613190730838,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.784536541889483,0.099524064171123,0,0.896613190730838,0.112076648841355,0.598040998217469,0.896613190730838,0
"50150",3256.8319850425,913,35330.9263489603,0.579751671442216,0.966131907308378,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.845365418894831,0.10724064171123,0,0.966131907308378,0.120766488413547,0.644409982174688,0.966131907308378,0
"50270",45.5158651221683,918,35330.9263489603,0.579751671442216,0.14349376114082,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.125557040998217,0.015927807486631,0,0.14349376114082,0.0179367201426025,0.0957103386809269,0.14349376114082,0
"50226",357.226108284226,915,35330.9263489603,0.579751671442216,0.779857397504456,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.682375222816399,0.0865641711229947,0,0.779857397504456,0.097482174688057,0.520164884135472,0.779857397504456,0
"50245",16.7355144680712,916,35330.9263489603,0.579751671442216,0.0240641711229947,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.0210561497326203,0.00267112299465241,0,0.0240641711229947,0.00300802139037433,0.0160508021390374,0.0240641711229947,0
"50251",117.158142875501,917,35330.9263489603,0.579751671442216,0.443850267379679,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.388368983957219,0.0492673796791444,0,0.443850267379679,0.0554812834224599,0.296048128342246,0.443850267379679,0
"50001",7922.58106713203,909,35330.9263489603,0.579751671442216,0.988413547237077,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.864861853832442,0.109713903743316,0,0.988413547237077,0.123551693404635,0.65927183600713,0.988413547237077,0
"50006",5180.47498127144,910,35330.9263489603,0.579751671442216,0.979500891265597,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.857063279857397,0.108724598930481,0,0.979500891265597,0.1224376114082,0.653327094474153,0.979500891265597,0
"50110",199.832857278768,911,35330.9263489603,0.579751671442216,0.624777183600713,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.546680035650624,0.0693502673796791,0,0.624777183600713,0.0780971479500891,0.416726381461676,0.624777183600713,0
"50370",78.4552083231983,923,35330.9263489603,0.579751671442216,0.309269162210339,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.270610516934046,0.0343288770053476,0,0.309269162210339,0.0386586452762923,0.206282531194296,0.309269162210339,0
"50400",267.525447026989,924,35330.9263489603,0.579751671442216,0.718360071301248,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.628565062388592,0.0797379679144385,0,0.718360071301248,0.089795008912656,0.479146167557932,0.718360071301248,0
"50450",157.745051233241,925,35330.9263489603,0.579751671442216,0.549019607843137,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.480392156862745,0.0609411764705882,0,0.549019607843137,0.0686274509803922,0.366196078431373,0.549019607843137,0
"50568",9563.02713415916,937,35330.9263489603,0.579751671442216,0.993761140819964,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.869540998217469,0.110307486631016,0,0.993761140819964,0.124220142602496,0.662838680926916,0.993761140819964,0
"50573",1013.02836782206,926,35330.9263489603,0.579751671442216,0.905525846702317,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.792335115864528,0.100513368983957,0,0.905525846702317,0.11319073083779,0.603985739750446,0.905525846702317,0
"50577",231.478524816002,927,35330.9263489603,0.579751671442216,0.672905525846702,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.588792335115864,0.074692513368984,0,0.672905525846702,0.0841131907308378,0.44882798573975,0.672905525846702,0
"50590",283.296547325804,928,35330.9263489603,0.579751671442216,0.733511586452763,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.641822638146168,0.0814197860962567,0,0.733511586452763,0.0916889483065954,0.489252228163993,0.733511586452763,0
"50287",491.681904348092,919,35330.9263489603,0.579751671442216,0.82174688057041,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.719028520499109,0.0912139037433155,0,0.82174688057041,0.102718360071301,0.548105169340463,0.82174688057041,0
"50313",880.963125778178,920,35330.9263489603,0.579751671442216,0.89572192513369,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.783756684491979,0.0994251336898396,0,0.89572192513369,0.111965240641711,0.597446524064171,0.89572192513369,0
"50318",1025.26417352273,921,35330.9263489603,0.579751671442216,0.907308377896613,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.793894830659537,0.100711229946524,0,0.907308377896613,0.113413547237077,0.605174688057041,0.907308377896613,0
"50325",116.454094033399,936,35330.9263489603,0.579751671442216,0.441176470588235,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.386029411764706,0.0489705882352941,0,0.441176470588235,0.0551470588235294,0.294264705882353,0.441176470588235,0
"50330",130.04762588598,922,35330.9263489603,0.579751671442216,0.480392156862745,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.420343137254902,0.0533235294117647,0,0.480392156862745,0.0600490196078431,0.320421568627451,0.480392156862745,0
"50350",231.071642452667,935,35330.9263489603,0.579751671442216,0.671122994652406,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.587232620320856,0.0744946524064171,0,0.671122994652406,0.0838903743315508,0.447639037433155,0.671122994652406,0
"50680",415.155503492493,930,35330.9263489603,0.579751671442216,0.797682709447415,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.697972370766488,0.0885427807486631,0,0.797682709447415,0.0997103386809269,0.532054367201426,0.797682709447415,0
"50683",172.16497152711,931,35330.9263489603,0.579751671442216,0.57397504456328,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.50222816399287,0.0637112299465241,0,0.57397504456328,0.07174688057041,0.382841354723708,0.57397504456328,0
"50686",14.1916835558104,932,35330.9263489603,0.579751671442216,0.017825311942959,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.0155971479500891,0.00197860962566845,0,0.017825311942959,0.00222816399286988,0.0118894830659537,0.017825311942959,0
"50606",227.091980525591,929,35330.9263489603,0.579751671442216,0.667557932263815,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.584113190730838,0.0740989304812834,0,0.667557932263815,0.0834447415329768,0.445261140819964,0.667557932263815,0
"50711",180.817667645673,934,35330.9263489603,0.579751671442216,0.588235294117647,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.514705882352941,0.0652941176470588,0,0.588235294117647,0.0735294117647059,0.392352941176471,0.588235294117647,0
"50689",477.32294131625,933,35330.9263489603,0.579751671442216,0.816399286987522,0.507282712511939,0.064352435530086,0,0.579751671442216,0.072468958930277,0.386694364851958,0.579751671442216,0,0.714349376114082,0.090620320855615,0,0.816399286987522,0.10204991087344,0.544538324420677,0.816399286987522,0
"52560",89.9906970193989,116,14834.9133374823,0.184336198662846,0.355614973262032,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.311163101604278,0.0394732620320856,0,0.355614973262032,0.044451871657754,0.237195187165775,0.355614973262032,0
"52565",26.621686736927,118,14834.9133374823,0.184336198662846,0.0552584670231729,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.0483511586452763,0.00613368983957219,0,0.0552584670231729,0.00690730837789661,0.0368573975044563,0.0552584670231729,0
"52540",66.3939022074143,165,14834.9133374823,0.184336198662846,0.24331550802139,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.212901069518717,0.0270080213903743,0,0.24331550802139,0.0304144385026738,0.162291443850267,0.24331550802139,0
"52612",80.6899068572219,166,14834.9133374823,0.184336198662846,0.319964349376114,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.2799688057041,0.0355160427807487,0,0.319964349376114,0.0399955436720143,0.213416221033868,0.319964349376114,0
"52621",52.8631923919023,174,14834.9133374823,0.184336198662846,0.179144385026738,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.156751336898396,0.0198850267379679,0,0.179144385026738,0.0223930481283422,0.119489304812834,0.179144385026738,0
"52573",63.8286893852243,120,14834.9133374823,0.184336198662846,0.228163992869875,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.199643493761141,0.0253262032085562,0,0.228163992869875,0.0285204991087344,0.152185383244207,0.228163992869875,0
"52585",195.123485817613,122,14834.9133374823,0.184336198662846,0.615864527629233,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.538881461675579,0.0683609625668449,0,0.615864527629233,0.0769830659536542,0.410781639928699,0.615864527629233,0
"52001",5588.04579132428,127,14834.9133374823,0.184336198662846,0.981283422459893,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.858622994652406,0.108922459893048,0,0.981283422459893,0.122660427807487,0.654516042780749,0.981283422459893,0
"52019",149.441925381486,128,14834.9133374823,0.184336198662846,0.53475935828877,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.467914438502674,0.0593582887700535,0,0.53475935828877,0.0668449197860963,0.35668449197861,0.53475935828877,0
"52022",45.3240522854619,129,14834.9133374823,0.184336198662846,0.140819964349376,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.123217468805704,0.0156310160427807,0,0.140819964349376,0.017602495543672,0.0939269162210339,0.140819964349376,0
"52036",51.6312634038776,131,14834.9133374823,0.184336198662846,0.171122994652406,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.149732620320856,0.0189946524064171,0,0.171122994652406,0.0213903743315508,0.114139037433155,0.171122994652406,0
"52051",74.1657086753302,132,14834.9133374823,0.184336198662846,0.295008912655971,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.258132798573975,0.0327459893048128,0,0.295008912655971,0.0368761140819964,0.196770944741533,0.295008912655971,0
"52079",245.72958421259,167,14834.9133374823,0.184336198662846,0.689839572192513,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.603609625668449,0.076572192513369,0,0.689839572192513,0.0862299465240642,0.460122994652406,0.689839572192513,0
"52083",35.5714648442052,133,14834.9133374823,0.184336198662846,0.090017825311943,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.0787655971479501,0.00999197860962567,0,0.090017825311943,0.0112522281639929,0.060041889483066,0.090017825311943,0
"52110",185.289577247398,134,14834.9133374823,0.184336198662846,0.596256684491979,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.521724598930481,0.0661844919786096,0,0.596256684491979,0.0745320855614973,0.39770320855615,0.596256684491979,0
"52678",195.535356519929,123,14834.9133374823,0.184336198662846,0.616755793226381,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.539661319073084,0.0684598930481283,0,0.616755793226381,0.0770944741532977,0.411376114081996,0.616755793226381,0
"52683",129.284729604437,113,14834.9133374823,0.184336198662846,0.475935828877005,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.41644385026738,0.0528288770053476,0,0.475935828877005,0.0594919786096257,0.317449197860963,0.475935828877005,0
"52685",60.1278798858886,114,14834.9133374823,0.184336198662846,0.209447415329768,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.183266488413547,0.0232486631016043,0,0.209447415329768,0.026180926916221,0.139701426024955,0.209447415329768,0
"52687",146.859595296104,115,14834.9133374823,0.184336198662846,0.522281639928699,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.456996434937611,0.0579732620320856,0,0.522281639928699,0.0652852049910874,0.348361853832442,0.522281639928699,0
"52693",93.9452144941894,117,14834.9133374823,0.184336198662846,0.368092691622103,0.16129417382999,0.0204613180515759,0,0.184336198662846,0.0230420248328558,0.122952244508118,0.184336198662846,0,0.32208110516934,0.0408582887700535,0,0.368092691622103,0.0460115864527629,0.245517825311943,0.368092691622103,0
